node_id,actor,actor_full,premise_id,converge_F,g_entailment_max,nivel,texto
SocialBehavioralAutism_4_84,SB,Social/Behavioral autism,A21,1,0.9975,4,SocialBehavioralAutism treats the redirect demand as a threat if framed as failure
SocialBehavioralAutism_5_226,SB,Social/Behavioral autism,A21,1,0.9934,5,SocialBehavioralAutism blocks learning from the redirect demand
SocialBehavioralAutism_5_227,SB,Social/Behavioral autism,A16,0,0.9871,5,SocialBehavioralAutism delays its emotional response to the demand
SocialBehavioralAutism_5_228,SB,Social/Behavioral autism,A20,1,0.9939,5,SocialBehavioralAutism generates disproportionate disruption to the request
SocialBehavioralAutism_3_26,SB,Social/Behavioral autism,A24,1,0.9983,3,SocialBehavioralAutism ignores vague or delayed redirect prompts
SocialBehavioralAutism_4_85,SB,Social/Behavioral autism,A24,1,0.9953,4,SocialBehavioralAutism continues the original task uninterrupted
SocialBehavioralAutism_5_188,SB,Social/Behavioral autism,A20,0,0.9839,5,SocialBehavioralAutism accumulates unresolved prediction error from group task
SocialBehavioralAutism_5_191,SB,Social/Behavioral autism,A12,1,0.9967,5,SocialBehavioralAutism remains unmotivated by the group task
SocialBehavioralAutism_4_87,SB,Social/Behavioral autism,A20,0,0.9881,4,SocialBehavioralAutism generates a prediction error signal from the stalled transition
SocialBehavioralAutism_5_211,SB,Social/Behavioral autism,A20,1,0.9977,5,SocialBehavioralAutism experiences disruption disproportionate to actual change
SocialBehavioralAutism_5_214,SB,Social/Behavioral autism,A21,1,0.9975,5,SocialBehavioralAutism blocks learning if transition framed as failure
SocialBehavioralAutism_3_27,SB,Social/Behavioral autism,A20,1,0.998,3,SocialBehavioralAutism experiences disproportionate disruption absent explicit cue
SocialBehavioralAutism_4_77,SB,Social/Behavioral autism,A20,1,0.9976,4,SocialBehavioralAutism treats the redirect as high-magnitude threat
SocialBehavioralAutism_4_78,SB,Social/Behavioral autism,A1,1,0.9961,4,SocialBehavioralAutism's processing goes offline until regulation restored
SocialBehavioralAutism_5_195,SB,Social/Behavioral autism,A1,1,0.9973,5,SocialBehavioralAutism cannot join the group task now
SocialBehavioralAutism_5_196,SB,Social/Behavioral autism,A1,1,0.9964,5,SocialBehavioralAutism's social interaction remains unavailable until regulated
SocialBehavioralAutism_5_198,SB,Social/Behavioral autism,A19,0,0.9907,5,SocialBehavioralAutism requires restored routine to resume tasks
SocialBehavioralAutism_4_79,SB,Social/Behavioral autism,A14,1,0.993,4,SocialBehavioralAutism experiences unlabeled physiological arousal from disruption
SocialBehavioralAutism_5_194,SB,Social/Behavioral autism,A21,1,0.9944,5,SocialBehavioralAutism blocks learning if arousal framed as failure
SocialBehavioralAutism_4_80,SB,Social/Behavioral autism,A16,1,0.9979,4,SocialBehavioralAutism's emotional response to disruption is delayed
SocialBehavioralAutism_5_179,SB,Social/Behavioral autism,A16,1,0.997,5,SocialBehavioralAutism's distress surfaces after the redirect ends
SocialBehavioralAutism_5_180,SB,Social/Behavioral autism,A24,1,0.994,5,SocialBehavioralAutism cannot link disruption to feedback in time
SocialBehavioralAutism_1_2,SB,Social/Behavioral autism,A20,1,0.998,1,SocialBehavioralAutism generates disproportionate prediction error from the interruption
SocialBehavioralAutism_2_18,SB,Social/Behavioral autism,A1,1,0.9919,2,SocialBehavioralAutism risks processing going offline temporarily
SocialBehavioralAutism_3_55,SB,Social/Behavioral autism,A1,1,0.9969,3,SocialBehavioralAutism cannot engage the group task until regulated
SocialBehavioralAutism_4_135,SB,Social/Behavioral autism,A1,1,0.9941,4,SocialBehavioralAutism requires regulation restored before learning resumes
SocialBehavioralAutism_4_137,SB,Social/Behavioral autism,A19,0,0.9392,4,SocialBehavioralAutism seeks a routine to reduce prediction error
SocialBehavioralAutism_4_138,SB,Social/Behavioral autism,A24,1,0.9984,4,SocialBehavioralAutism requires immediate specific feedback to reengage
SocialBehavioralAutism_3_57,SB,Social/Behavioral autism,A20,1,0.9964,3,SocialBehavioralAutism experiences disproportionate disruption from the redirection
SocialBehavioralAutism_4_153,SB,Social/Behavioral autism,A22,1,0.9902,4,SocialBehavioralAutism cannot automatically transfer focus to new task
SocialBehavioralAutism_4_155,SB,Social/Behavioral autism,A19,1,0.9979,4,SocialBehavioralAutism loses the cognitive savings of routine
SocialBehavioralAutism_2_19,SB,Social/Behavioral autism,A22,1,0.9966,2,SocialBehavioralAutism cannot automatically map interest task to group task
SocialBehavioralAutism_3_42,SB,Social/Behavioral autism,A11,0,0.9943,3,SocialBehavioralAutism needs effortful control to sustain group attention
SocialBehavioralAutism_4_91,SB,Social/Behavioral autism,A12,1,0.9896,4,SocialBehavioralAutism disengages without special-interest linked motivation
SocialBehavioralAutism_5_218,SB,Social/Behavioral autism,A12,0,0.9925,5,SocialBehavioralAutism remains unmoved by praise-based redirection attempts
SocialBehavioralAutism_5_219,SB,Social/Behavioral autism,A23,1,0.9939,5,SocialBehavioralAutism requires an explicit stated rule to rejoin
SocialBehavioralAutism_5_220,SB,Social/Behavioral autism,A21,1,0.9938,5,SocialBehavioralAutism treats disengagement blame as a threat signal
SocialBehavioralAutism_5_221,SB,Social/Behavioral autism,A24,1,0.9978,5,SocialBehavioralAutism ignores vague or delayed redirection cues
SocialBehavioralAutism_4_93,SB,Social/Behavioral autism,A14,0,0.9904,4,SocialBehavioralAutism experiences unlabeled physiological arousal during forced attention
SocialBehavioralAutism_5_217,SB,Social/Behavioral autism,A21,1,0.9949,5,Framing the redirection as failure would block learning
SocialBehavioralAutism_3_43,SB,Social/Behavioral autism,A23,1,0.9979,3,SocialBehavioralAutism requires an explicit stated rule to transition
SocialBehavioralAutism_4_112,SB,Social/Behavioral autism,A23,1,0.9964,4,SocialBehavioralAutism fails to transition without an explicit rule
SocialBehavioralAutism_4_113,SB,Social/Behavioral autism,A18,0,0.9895,4,SocialBehavioralAutism stores the transition rule as explicit data
SocialBehavioralAutism_4_114,SB,Social/Behavioral autism,A24,1,0.9973,4,SocialBehavioralAutism needs immediate specific feedback to learn the rule
SocialBehavioralAutism_3_44,SB,Social/Behavioral autism,A21,1,0.9979,3,SocialBehavioralAutism blocks learning if redirection feels like failure
SocialBehavioralAutism_4_100,SB,Social/Behavioral autism,A21,1,0.998,4,SocialBehavioralAutism activates threat response instead of learning
SocialBehavioralAutism_5_233,SB,Social/Behavioral autism,A21,1,0.9978,5,SocialBehavioralAutism fails to encode redirection as learning information
SocialBehavioralAutism_5_235,SB,Social/Behavioral autism,A18,1,0.9947,5,SocialBehavioralAutism requires conscious retrieval of an explicit rule to comply
SocialBehavioralAutism_4_103,SB,Social/Behavioral autism,A24,1,0.9958,4,SocialBehavioralAutism fails to update behavior without immediate causal feedback
SocialBehavioralAutism_5_229,SB,Social/Behavioral autism,A24,1,0.9917,5,SocialBehavioralAutism repeats the same redirection resistance next time
SocialBehavioralAutism_5_231,SB,Social/Behavioral autism,A12,0,0.9936,5,SocialBehavioralAutism remains unmoved by social praise for compliance
SocialBehavioralAutism_5_232,SB,Social/Behavioral autism,A19,1,0.9949,5,SocialBehavioralAutism relies on prior routine instead of new behavior
SocialBehavioralAutism_2_20,SB,Social/Behavioral autism,A21,1,0.9979,2,SocialBehavioralAutism treats the redirection as threat if framed as failure
SocialBehavioralAutism_3_53,SB,Social/Behavioral autism,A14,1,0.987,3,SocialBehavioralAutism cannot identify the arousal state produced
SocialBehavioralAutism_4_149,SB,Social/Behavioral autism,A16,1,0.9982,4,SocialBehavioralAutism's emotional response emerges after significant delay
SocialBehavioralAutism_4_151,SB,Social/Behavioral autism,A15,0,0.9896,4,SocialBehavioralAutism cannot infer others' reactions without deliberate analysis
SocialBehavioralAutism_3_54,SB,Social/Behavioral autism,A16,1,0.9982,3,SocialBehavioralAutism delays its response to the redirection
SocialBehavioralAutism_4_129,SB,Social/Behavioral autism,A16,1,0.9845,4,SocialBehavioralAutism reacts to the redirection after the moment passes
SocialBehavioralAutism_4_130,SB,Social/Behavioral autism,A24,1,0.9935,4,SocialBehavioralAutism fails to link the redirection to its cause
SocialBehavioralAutism_4_131,SB,Social/Behavioral autism,A11,1,0.9966,4,SocialBehavioralAutism remains attentionally fixed on the original detail
SocialBehavioralAutism_1_3,SB,Social/Behavioral autism,A12,1,0.9975,1,SocialBehavioralAutism lacks motivation for the unrelated group task
SocialBehavioralAutism_2_12,SB,Social/Behavioral autism,A11,1,0.9965,2,SocialBehavioralAutism requires effortful control to attend
SocialBehavioralAutism_3_40,SB,Social/Behavioral autism,A19,1,0.9877,3,SocialBehavioralAutism lacks routine structure to offset the effort
SocialBehavioralAutism_4_94,SB,Social/Behavioral autism,A20,1,0.9979,4,SocialBehavioralAutism experiences disproportionate prediction error from the transition
SocialBehavioralAutism_4_96,SB,Social/Behavioral autism,A19,1,0.9872,4,SocialBehavioralAutism has no freed cognitive resources for the shift
SocialBehavioralAutism_2_14,SB,Social/Behavioral autism,A12,1,0.9897,2,SocialBehavioralAutism resists external social incentives to comply
SocialBehavioralAutism_3_48,SB,Social/Behavioral autism,A11,1,0.9974,3,SocialBehavioralAutism sustains focus on the special interest
SocialBehavioralAutism_4_148,SB,Social/Behavioral autism,A13,1,0.9862,4,SocialBehavioralAutism resists transfer of focus outside interest domain
SocialBehavioralAutism_3_49,SB,Social/Behavioral autism,A13,0,0.9793,3,SocialBehavioralAutism disengages unless task links to special interest
SocialBehavioralAutism_4_121,SB,Social/Behavioral autism,A21,1,0.9954,4,SocialBehavioralAutism treats forced disengagement as a threat if framed as failure
SocialBehavioralAutism_3_50,SB,Social/Behavioral autism,A23,1,0.9968,3,SocialBehavioralAutism requires an explicit stated rule to redirect
SocialBehavioralAutism_4_126,SB,Social/Behavioral autism,A22,1,0.9982,4,SocialBehavioralAutism cannot generalize prior redirect rules to this task
SocialBehavioralAutism_4_127,SB,Social/Behavioral autism,A18,1,0.9962,4,SocialBehavioralAutism must consciously retrieve the matching rule
SocialBehavioralAutism_4_128,SB,Social/Behavioral autism,A24,1,0.9982,4,SocialBehavioralAutism needs immediate specific feedback to redirect
SocialBehavioralAutism_1_4,SB,Social/Behavioral autism,A19,1,0.9972,1,SocialBehavioralAutism loses cognitive resources allocated by prior routine
SocialBehavioralAutism_2_9,SB,Social/Behavioral autism,A20,1,0.9975,2,SocialBehavioralAutism generates a disproportionate prediction error signal
SocialBehavioralAutism_3_45,SB,Social/Behavioral autism,A1,1,0.9963,3,SocialBehavioralAutism risks cognitive processing going offline
SocialBehavioralAutism_4_97,SB,Social/Behavioral autism,A1,1,0.9969,4,SocialBehavioralAutism becomes unavailable for social engagement
SocialBehavioralAutism_3_47,SB,Social/Behavioral autism,A19,1,0.9973,3,SocialBehavioralAutism loses the routine's resource-saving optimization
SocialBehavioralAutism_4_115,SB,Social/Behavioral autism,A19,1,0.998,4,SocialBehavioralAutism cannot allocate resources to the new task
SocialBehavioralAutism_4_117,SB,Social/Behavioral autism,A2,1,0.9935,4,SocialBehavioralAutism must effortfully filter competing task stimuli
SocialBehavioralAutism_5_207,SB,Social/Behavioral autism,A11,1,0.997,5,SocialBehavioralAutism cannot sustain attention without continued effort
SocialBehavioralAutism_5_209,SB,Social/Behavioral autism,A2,0,0.96,5,SocialBehavioralAutism must continuously suppress equally-weighted stimuli
SocialBehavioralAutism_5_210,SB,Social/Behavioral autism,A5,1,0.9972,5,SocialBehavioralAutism keeps attending to the detail over the group task
SocialBehavioralAutism_2_10,SB,Social/Behavioral autism,A11,1,0.9968,2,SocialBehavioralAutism requires effortful control to sustain the new task
SocialBehavioralAutism_3_31,SB,Social/Behavioral autism,A11,1,0.9978,3,SocialBehavioralAutism cannot maintain attention automatically on the task
SocialBehavioralAutism_4_66,SB,Social/Behavioral autism,A11,1,0.9955,4,SocialBehavioralAutism risks attention lapse without continuous effortful control
SocialBehavioralAutism_5_141,SB,Social/Behavioral autism,A21,1,0.993,5,SocialBehavioralAutism treats an attention lapse as failure if criticized
SocialBehavioralAutism_5_142,SB,Social/Behavioral autism,A19,1,0.998,5,SocialBehavioralAutism cannot offload cognitive load without an established routine
SocialBehavioralAutism_2_11,SB,Social/Behavioral autism,A22,1,0.9969,2,SocialBehavioralAutism cannot generalize prior routine structure to task
SocialBehavioralAutism_3_29,SB,Social/Behavioral autism,A22,1,0.9935,3,SocialBehavioralAutism requires explicit instruction to re-anchor task
SocialBehavioralAutism_4_61,SB,Social/Behavioral autism,A23,1,0.9949,4,SocialBehavioralAutism ignores redirection unless explicitly stated
SocialBehavioralAutism_5_168,SB,Social/Behavioral autism,A11,1,0.9977,5,SocialBehavioralAutism sustains hyperfocus on the fascinating detail
SocialBehavioralAutism_5_169,SB,Social/Behavioral autism,A18,1,0.9968,5,SocialBehavioralAutism requires conscious retrieval of the group-task rule
SocialBehavioralAutism_4_62,SB,Social/Behavioral autism,A18,1,0.9971,4,SocialBehavioralAutism must consciously retrieve matching task rule
SocialBehavioralAutism_5_143,SB,Social/Behavioral autism,A11,0,0.9774,5,SocialBehavioralAutism must exert effortful control to disengage
SocialBehavioralAutism_5_144,SB,Social/Behavioral autism,A18,1,0.9908,5,SocialBehavioralAutism experiences delay before applying task rule
SocialBehavioralAutism_5_145,SB,Social/Behavioral autism,A23,1,0.9931,5,SocialBehavioralAutism follows the retrieved rule once matched
SocialBehavioralAutism_4_63,SB,Social/Behavioral autism,A24,1,0.9958,4,SocialBehavioralAutism updates behavior only with specific immediate cues
SocialBehavioralAutism_5_158,SB,Social/Behavioral autism,A12,1,0.9841,5,SocialBehavioralAutism resists group task absent special-interest link
