node_id,actor,actor_full,premise_id,converge_F,g_entailment_max,nivel,texto
SocialBehavioralAutism_4_70,SB,Social/Behavioral autism,A20,1,0.9983,4,SocialBehavioralAutism registers a disproportionate prediction error from the change
SocialBehavioralAutism_5_202,SB,Social/Behavioral autism,A19,1,0.9978,5,SocialBehavioralAutism loses cognitive resources normally freed by routine
SocialBehavioralAutism_5_203,SB,Social/Behavioral autism,A16,1,0.998,5,SocialBehavioralAutism's emotional response to the change is delayed
SocialBehavioralAutism_4_71,SB,Social/Behavioral autism,A19,1,0.9972,4,SocialBehavioralAutism loses the resource-saving benefit of routine
SocialBehavioralAutism_3_20,SB,Social/Behavioral autism,A11,1,0.9956,3,SocialBehavioralAutism cannot sustain attention outside special interest
SocialBehavioralAutism_4_72,SB,Social/Behavioral autism,A11,1,0.9805,4,SocialBehavioralAutism requires effortful control to reengage the task
SocialBehavioralAutism_5_152,SB,Social/Behavioral autism,A11,1,0.9952,5,SocialBehavioralAutism's reengagement lapses without continued effortful control
SocialBehavioralAutism_5_153,SB,Social/Behavioral autism,A1,1,0.9836,5,SocialBehavioralAutism stays offline if sensory threshold remains exceeded
SocialBehavioralAutism_5_154,SB,Social/Behavioral autism,A20,1,0.9929,5,SocialBehavioralAutism's prediction error remains elevated from the light change
SocialBehavioralAutism_4_73,SB,Social/Behavioral autism,A12,1,0.9956,4,SocialBehavioralAutism remains unmotivated by external praise now
SocialBehavioralAutism_4_74,SB,Social/Behavioral autism,A13,0,0.9865,4,SocialBehavioralAutism cannot learn unless routed through special interest
SocialBehavioralAutism_5_192,SB,Social/Behavioral autism,A12,0,0.9934,5,SocialBehavioralAutism disregards classroom instruction lacking special interest link
SocialBehavioralAutism_5_193,SB,Social/Behavioral autism,A11,1,0.9962,5,SocialBehavioralAutism cannot sustain attention on generic classroom content
SocialBehavioralAutism_5_194,SB,Social/Behavioral autism,A13,0,0.9941,5,SocialBehavioralAutism fails to generalize lessons outside special interest
SocialBehavioralAutism_5_195,SB,Social/Behavioral autism,A24,1,0.9853,5,SocialBehavioralAutism ignores feedback disconnected from special interest activity
SocialBehavioralAutism_1_2,SB,Social/Behavioral autism,A2,1,0.9972,1,SocialBehavioralAutism weights buzzing sound equal to instruction
SocialBehavioralAutism_2_8,SB,Social/Behavioral autism,A2,1,0.9972,2,SocialBehavioralAutism requires effortful filtering to prioritize instruction
SocialBehavioralAutism_3_31,SB,Social/Behavioral autism,A11,1,0.991,3,SocialBehavioralAutism cannot sustain filtering effort indefinitely
SocialBehavioralAutism_4_87,SB,Social/Behavioral autism,A1,1,0.9933,4,SocialBehavioralAutism's sensory input eventually exceeds regulatory threshold
SocialBehavioralAutism_5_131,SB,Social/Behavioral autism,A1,1,0.9965,5,SocialBehavioralAutism's learning becomes unavailable until regulated
SocialBehavioralAutism_3_32,SB,Social/Behavioral autism,A1,0,0.9948,3,SocialBehavioralAutism risks going offline if buzzing persists
SocialBehavioralAutism_4_105,SB,Social/Behavioral autism,A1,1,0.9979,4,SocialBehavioralAutism loses access to learning and social engagement
SocialBehavioralAutism_4_106,SB,Social/Behavioral autism,A1,1,0.996,4,SocialBehavioralAutism cannot resume processing until regulation restored
SocialBehavioralAutism_2_9,SB,Social/Behavioral autism,A1,1,0.9962,2,SocialBehavioralAutism risks going offline from sensory overload
SocialBehavioralAutism_3_22,SB,Social/Behavioral autism,A1,1,0.9978,3,SocialBehavioralAutism loses access to cognitive processing capacity
SocialBehavioralAutism_4_55,SB,Social/Behavioral autism,A1,1,0.9974,4,SocialBehavioralAutism cannot learn until regulation restored
SocialBehavioralAutism_5_133,SB,Social/Behavioral autism,A24,1,0.9964,5,SocialBehavioralAutism requires observable specific feedback to resume learning
SocialBehavioralAutism_5_134,SB,Social/Behavioral autism,A19,1,0.9918,5,SocialBehavioralAutism depends on restored routine to reallocate resources
SocialBehavioralAutism_4_56,SB,Social/Behavioral autism,A1,1,0.9964,4,SocialBehavioralAutism remains offline until stimulus decreases
SocialBehavioralAutism_5_142,SB,Social/Behavioral autism,A19,1,0.9956,5,SocialBehavioralAutism cannot resume the established classroom routine
SocialBehavioralAutism_3_24,SB,Social/Behavioral autism,A1,1,0.998,3,SocialBehavioralAutism cannot acquire new learning currently
SocialBehavioralAutism_4_78,SB,Social/Behavioral autism,A1,1,0.9976,4,SocialBehavioralAutism cannot encode current classroom instruction
SocialBehavioralAutism_5_177,SB,Social/Behavioral autism,A10,1,0.9949,5,SocialBehavioralAutism will retrieve this lesson unreliably without visual cues
SocialBehavioralAutism_5_178,SB,Social/Behavioral autism,A8,1,0.9976,5,SocialBehavioralAutism forms no episodic record of this instruction
SocialBehavioralAutism_5_179,SB,Social/Behavioral autism,A24,1,0.9933,5,SocialBehavioralAutism cannot use feedback tied to missed instruction
SocialBehavioralAutism_5_180,SB,Social/Behavioral autism,A1,1,0.9964,5,SocialBehavioralAutism remains unable to engage until regulation restored
SocialBehavioralAutism_4_79,SB,Social/Behavioral autism,A24,1,0.9963,4,SocialBehavioralAutism ignores feedback given during this period
SocialBehavioralAutism_5_167,SB,Social/Behavioral autism,A24,1,0.9972,5,SocialBehavioralAutism shows no behavioral update from that feedback
SocialBehavioralAutism_5_168,SB,Social/Behavioral autism,A1,1,0.9979,5,SocialBehavioralAutism requires feedback repeated after regulation restored
SocialBehavioralAutism_5_169,SB,Social/Behavioral autism,A20,0,0.9948,5,SocialBehavioralAutism treats the light change as ongoing prediction error
SocialBehavioralAutism_4_80,SB,Social/Behavioral autism,A1,1,0.9967,4,SocialBehavioralAutism requires regulation restoration before learning resumes
SocialBehavioralAutism_5_174,SB,Social/Behavioral autism,A1,1,0.9963,5,SocialBehavioralAutism suspends cognitive processing until regulation restored
SocialBehavioralAutism_5_175,SB,Social/Behavioral autism,A19,0,0.9944,5,SocialBehavioralAutism seeks a restored predictable routine
SocialBehavioralAutism_4_81,SB,Social/Behavioral autism,A18,1,0.9953,4,SocialBehavioralAutism cannot retrieve applicable social rules now
SocialBehavioralAutism_2_10,SB,Social/Behavioral autism,A3,1,0.9938,2,SocialBehavioralAutism experiences interference between buzzing and instruction
SocialBehavioralAutism_3_25,SB,Social/Behavioral autism,A1,1,0.9958,3,SocialBehavioralAutism risks going offline for learning
SocialBehavioralAutism_4_99,SB,Social/Behavioral autism,A1,0,0.9964,4,SocialBehavioralAutism cannot process classroom instruction until regulated
SocialBehavioralAutism_4_100,SB,Social/Behavioral autism,A1,1,0.9947,4,SocialBehavioralAutism suspends social engagement during sensory overload
SocialBehavioralAutism_5_162,SB,Social/Behavioral autism,A1,1,0.9971,5,SocialBehavioralAutism halts cognitive processing during the overload
SocialBehavioralAutism_3_26,SB,Social/Behavioral autism,A3,1,0.9982,3,SocialBehavioralAutism cannot form coherent cross-modal representation
SocialBehavioralAutism_4_58,SB,Social/Behavioral autism,A5,1,0.9933,4,SocialBehavioralAutism processes buzzing as isolated detail from instruction
SocialBehavioralAutism_5_123,SB,Social/Behavioral autism,A1,0,0.993,5,SocialBehavioralAutism risks exceeding regulatory threshold from buzzing
SocialBehavioralAutism_5_124,SB,Social/Behavioral autism,A5,1,0.9982,5,SocialBehavioralAutism fails to integrate instruction into coherent whole
SocialBehavioralAutism_4_59,SB,Social/Behavioral autism,A3,1,0.995,4,SocialBehavioralAutism cannot resolve simultaneous cross-modal inputs into coherence
SocialBehavioralAutism_5_137,SB,Social/Behavioral autism,A5,0,0.992,5,SocialBehavioralAutism defaults to isolated detail processing of the room
SocialBehavioralAutism_2_11,SB,Social/Behavioral autism,A11,1,0.9955,2,SocialBehavioralAutism cannot sustain attention on instruction automatically
SocialBehavioralAutism_3_28,SB,Social/Behavioral autism,A11,1,0.995,3,SocialBehavioralAutism requires effortful control to attend to instruction
SocialBehavioralAutism_4_60,SB,Social/Behavioral autism,A11,1,0.9954,4,SocialBehavioralAutism cannot sustain this effortful attention automatically
SocialBehavioralAutism_5_147,SB,Social/Behavioral autism,A11,1,0.9956,5,SocialBehavioralAutism's attention to instruction eventually lapses
SocialBehavioralAutism_5_148,SB,Social/Behavioral autism,A20,1,0.9982,5,SocialBehavioralAutism registers disproportionate prediction error from buzzing
SocialBehavioralAutism_4_61,SB,Social/Behavioral autism,A1,0,0.9844,4,SocialBehavioralAutism risks going offline if effort fails
SocialBehavioralAutism_5_213,SB,Social/Behavioral autism,A1,1,0.9976,5,SocialBehavioralAutism suspends learning until sensory regulation returns
SocialBehavioralAutism_4_62,SB,Social/Behavioral autism,A2,1,0.9968,4,SocialBehavioralAutism continuously expends resources filtering the buzzing
SocialBehavioralAutism_5_157,SB,Social/Behavioral autism,A19,1,0.9973,5,SocialBehavioralAutism has fewer resources left for instructional tasks
SocialBehavioralAutism_3_30,SB,Social/Behavioral autism,A2,1,0.9968,3,SocialBehavioralAutism must effortfully filter buzzing from instruction
SocialBehavioralAutism_4_63,SB,Social/Behavioral autism,A11,0,0.9967,4,SocialBehavioralAutism depletes effortful attention control resources rapidly
SocialBehavioralAutism_5_144,SB,Social/Behavioral autism,A11,1,0.9974,5,SocialBehavioralAutism fails to sustain attention on instruction
SocialBehavioralAutism_5_145,SB,Social/Behavioral autism,A2,1,0.9976,5,SocialBehavioralAutism cannot automatically suppress buzzing stimulus
SocialBehavioralAutism_4_64,SB,Social/Behavioral autism,A1,1,0.9932,4,SocialBehavioralAutism risks exceeding sensory regulatory threshold
SocialBehavioralAutism_5_126,SB,Social/Behavioral autism,A1,1,0.9974,5,SocialBehavioralAutism goes offline for cognitive processing
SocialBehavioralAutism_5_128,SB,Social/Behavioral autism,A1,1,0.998,5,SocialBehavioralAutism loses access to learning capacity
SocialBehavioralAutism_4_65,SB,Social/Behavioral autism,A2,1,0.9962,4,SocialBehavioralAutism continues treating buzzing as equally salient
SocialBehavioralAutism_5_186,SB,Social/Behavioral autism,A1,0,0.9908,5,SocialBehavioralAutism risks exceeding regulatory threshold soon
SocialBehavioralAutism_1_3,SB,Social/Behavioral autism,A20,1,0.9964,1,SocialBehavioralAutism generates disproportionate prediction error signals
SocialBehavioralAutism_2_12,SB,Social/Behavioral autism,A1,1,0.9978,2,SocialBehavioralAutism goes offline for learning and social engagement
SocialBehavioralAutism_3_47,SB,Social/Behavioral autism,A1,1,0.9972,3,SocialBehavioralAutism remains unavailable until sensory regulation restores
SocialBehavioralAutism_4_111,SB,Social/Behavioral autism,A11,1,0.9959,4,SocialBehavioralAutism cannot sustain attention on classroom tasks
SocialBehavioralAutism_3_48,SB,Social/Behavioral autism,A18,1,0.9938,3,SocialBehavioralAutism cannot retrieve stored pragmatic rules now
SocialBehavioralAutism_4_122,SB,Social/Behavioral autism,A1,1,0.9972,4,SocialBehavioralAutism remains unavailable for social interaction
SocialBehavioralAutism_3_49,SB,Social/Behavioral autism,A24,1,0.9947,3,SocialBehavioralAutism cannot integrate teacher feedback during this state
SocialBehavioralAutism_4_117,SB,Social/Behavioral autism,A24,0,0.9711,4,SocialBehavioralAutism will not update from delayed feedback later
SocialBehavioralAutism_3_50,SB,Social/Behavioral autism,A11,1,0.9954,3,SocialBehavioralAutism cannot sustain attention outside sensory disruption
SocialBehavioralAutism_4_102,SB,Social/Behavioral autism,A1,1,0.9982,4,SocialBehavioralAutism cannot engage in learning tasks now
SocialBehavioralAutism_4_104,SB,Social/Behavioral autism,A11,1,0.9972,4,SocialBehavioralAutism requires effortful control to redirect focus
SocialBehavioralAutism_5_198,SB,Social/Behavioral autism,A11,1,0.9979,5,SocialBehavioralAutism cannot sustain redirected focus automatically
SocialBehavioralAutism_5_199,SB,Social/Behavioral autism,A2,1,0.9903,5,SocialBehavioralAutism has reduced capacity to filter remaining stimuli
SocialBehavioralAutism_2_13,SB,Social/Behavioral autism,A2,1,0.9956,2,SocialBehavioralAutism cannot filter the buzzing light input
SocialBehavioralAutism_3_45,SB,Social/Behavioral autism,A14,1,0.9977,3,SocialBehavioralAutism experiences arousal without identifying the emotion
SocialBehavioralAutism_4_85,SB,Social/Behavioral autism,A1,1,0.9979,4,SocialBehavioralAutism becomes unavailable for learning and interaction
SocialBehavioralAutism_5_172,SB,Social/Behavioral autism,A18,1,0.9675,5,SocialBehavioralAutism fails to encode explicit rules stated now
SocialBehavioralAutism_4_86,SB,Social/Behavioral autism,A16,1,0.9971,4,SocialBehavioralAutism will show emotional response after a delay
SocialBehavioralAutism_2_14,SB,Social/Behavioral autism,A19,1,0.9967,2,SocialBehavioralAutism loses the prior routine's cognitive optimization
SocialBehavioralAutism_3_35,SB,Social/Behavioral autism,A19,1,0.99,3,SocialBehavioralAutism must reallocate cognitive resources to sensory processing
SocialBehavioralAutism_4_51,SB,Social/Behavioral autism,A1,1,0.9967,4,SocialBehavioralAutism cannot engage in learning or social interaction
SocialBehavioralAutism_4_52,SB,Social/Behavioral autism,A2,0,0.9951,4,SocialBehavioralAutism expends effort filtering the buzzing light stimulus
SocialBehavioralAutism_5_113,SB,Social/Behavioral autism,A11,1,0.998,5,SocialBehavioralAutism has reduced attentional resources for classroom tasks
SocialBehavioralAutism_5_115,SB,Social/Behavioral autism,A2,1,0.9976,5,SocialBehavioralAutism still processes buzzing as equal-weight stimulus
SocialBehavioralAutism_3_36,SB,Social/Behavioral autism,A22,1,0.9983,3,SocialBehavioralAutism cannot generalize old classroom rules to new lighting
SocialBehavioralAutism_4_95,SB,Social/Behavioral autism,A22,0,0.9923,4,SocialBehavioralAutism requires explicit instruction to re-anchor classroom rules
SocialBehavioralAutism_5_207,SB,Social/Behavioral autism,A23,0,0.9894,5,SocialBehavioralAutism cannot infer new rules without explicit statement
SocialBehavioralAutism_5_208,SB,Social/Behavioral autism,A18,0,0.9868,5,SocialBehavioralAutism requires conscious retrieval of new rule entry
SocialBehavioralAutism_5_209,SB,Social/Behavioral autism,A24,1,0.9783,5,SocialBehavioralAutism needs immediate specific feedback to update rule
SocialBehavioralAutism_5_210,SB,Social/Behavioral autism,A22,1,0.9873,5,SocialBehavioralAutism keeps old rule until new context explicitly taught
SocialBehavioralAutism_4_96,SB,Social/Behavioral autism,A23,0,0.9879,4,SocialBehavioralAutism follows only explicitly restated rules for new lighting
SocialBehavioralAutism_4_97,SB,Social/Behavioral autism,A1,0,0.9971,4,SocialBehavioralAutism risks sensory overload from buzzing fluorescent lights
SocialBehavioralAutism_5_159,SB,Social/Behavioral autism,A2,1,0.998,5,SocialBehavioralAutism cannot automatically filter out the buzzing sound
SocialBehavioralAutism_5_160,SB,Social/Behavioral autism,A3,1,0.9975,5,SocialBehavioralAutism experiences interference integrating light and sound
SocialBehavioralAutism_4_98,SB,Social/Behavioral autism,A18,0,0.9935,4,SocialBehavioralAutism needs new explicit rule entries for classroom lighting
SocialBehavioralAutism_1_4,SB,Social/Behavioral autism,A19,1,0.9967,1,SocialBehavioralAutism loses established routine resource allocation
